UniqueID,1_1,1_2,1_3,1_4,1_5,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,Stub,CONCEPT,DOMAIN
B19001_007,57.3707907973902,81.2110903302249,74.38640929534628,86.41215195595528,106.43365237006499,133.55298023118135,164.89457799800752,89.52747605344723,71.06966824755733,84.84167417159286,136.55790312082863,137.11391754373662,136.9505581400234,124.04705760164929,91.58803898962154,175.40674609615246,98.16545557627367,53.865931127520106,33.09717761848033,42.17623919590216,32.76565866134681,17.64290016341954,82.01813393980741,80.67377481366131,69.67963560916188,139.19580755699573,125.42604892068321,137.754687208175,154.47621597194882,136.897545932933,147.29593305072515,163.8794157694875,146.4884512028705,144.44228049027427,124.97151520500968,186.31425931818885,111.52484629872572,110.54861952084103,165.86752733240883,"$30,000 to $34,999",ECONOMY,Wealth
B19001_008,62.01487306035879,88.35953311486499,80.1309438792593,91.04300260438669,116.7710523185832,144.3848285670431,161.7271420753271,81.02295321342795,68.35212382942498,80.12888566180646,135.77902924434028,138.67464735294254,126.74262154682074,121.96720824893441,98.69366210809712,177.89027663537613,102.12626143837755,61.737568904361,38.06389819032621,46.836398347472105,34.065429807465385,21.495793231120263,86.89514494311479,83.60934355743771,71.20722121049246,133.86259272018438,121.81766953800144,128.12044654631532,146.4022704427975,122.4827887154836,136.83848777457533,157.81465804042278,134.86807405543473,144.90610859012108,117.79789110177919,167.56862058845556,99.60509756917922,102.95289576532885,149.524630836766,"$35,000 to $39,999",ECONOMY,Wealth
B19001_009,64.03719149488587,89.6321046128227,86.72352574303055,94.20159168508849,118.72087289964301,162.20353591254658,151.09983219351227,66.96054562467336,84.23491685594114,86.56193612192429,134.62829839660654,133.22589722753514,121.03474291584249,115.5246760210757,99.96426972206885,168.96265257109067,105.23655284300406,64.64719460118681,44.22815328505554,50.91509253216587,36.92721995170563,22.930559734201235,89.76922268644776,92.48914220797589,73.84652637490701,137.14022864354047,123.70779139213779,118.81144847888878,145.17791420934728,116.01657701881405,124.70159195014747,146.9940927369188,120.68958502763422,139.23119670192932,115.41221917869282,154.6852235038463,100.48508918070279,100.03684248630739,130.5699990390472,"$40,000 to $44,999",ECONOMY,Wealth
B19001_010,69.40220747504469,97.57542232907885,91.87540861308537,94.9157330736427,122.17854617184425,155.0264742203432,144.20752094863087,60.507132771372376,78.52886194752065,85.32336900092635,133.11340761634435,129.98277575310527,121.1444882335721,114.91722037857575,102.60781028987394,164.95491341484845,111.76860606344721,69.65943054076791,47.42351642032388,56.165950653113484,38.62907910814701,27.47047826653838,92.59845498952838,97.48313388529691,76.52863142891302,138.25971064265562,122.84933259856807,107.28205632095893,140.91562063776098,113.6725824734594,119.40414603892755,141.7990870631669,107.07592637468302,133.16212786388866,108.29789633039384,138.96210202346438,97.55589001678253,94.86581313376992,116.87662302073785,"$45,000 to $49,999",ECONOMY,Wealth
B19001_011,78.48498209635034,103.08114978247387,98.93710692033156,93.19848827681766,127.59522246828514,160.61085714810986,149.17157990065996,59.04769593258348,103.35852128370844,98.63915876730785,129.10776582124086,125.08107135491224,108.38400659442333,106.67702506052758,107.34003616704051,153.20043343017082,115.16293642772692,78.12522249646314,58.84838690208284,62.61946204196227,47.25322906948536,31.86185859641301,97.93305937748381,103.43778387587956,84.59504668537764,139.7116981687434,120.75457801798655,97.03472620354586,131.8633549141965,95.74672465025584,105.97432560074658,120.05263002016706,92.95902537086141,126.69457135041762,92.70725291592777,116.96785740432867,95.34744157538975,85.48990431749931,100.53178115146217,"$50,000 to $59,999",ECONOMY,Wealth
B19001_012,85.52208114233318,111.41334615769527,102.9462236741252,90.83034561136544,135.6223739330422,161.0920144914883,139.40483518385324,42.49212729738193,118.80746839612009,109.70184302226728,124.81347236748807,119.28217585945133,103.18864570734291,101.2984617501567,110.87429577827059,138.70866324739893,121.14994177355803,89.76291925839801,71.73298913632685,75.98979875744175,54.56576483179164,39.25625971140029,104.11411216441782,110.9026483179415,91.34866307023408,131.77334401073853,119.39444655513284,86.96482940800011,123.81692456290668,84.84330858726189,91.49137428118253,105.29569519363189,71.11804607161348,113.84193810164427,80.6756616065679,90.82875293406026,89.28525291620457,75.78467251325816,81.28006354030703,"$60,000 to $74,999",ECONOMY,Wealth
B19001_013,99.98154850581201,118.9448693817616,109.49884392864469,84.81598767429428,133.39959622519487,150.23178403907232,123.74493976763554,31.075249110251253,136.3872400214706,121.56600808866548,115.31740288700097,106.09059843458488,90.45713916256646,90.36583901063482,115.25916357573922,115.54076914445093,130.76094085935623,112.04676850031943,97.1313307921559,98.19805868969237,72.20092088792985,59.7850651131456,116.82594243820337,118.72515333255282,103.10557470063486,129.59681553255825,116.07474049334887,61.824799583102404,102.28173022897336,69.72280572065101,71.43868214335237,82.3406389352202,49.9300945708758,94.56782947492063,68.95256615474723,58.33598075057663,83.30011382542017,59.26157802248275,58.9444414627618,"$75,000 to $99,999",ECONOMY,Wealth
B19001_014,111.60492035832874,120.29569223494876,106.0705621697102,73.11269539373781,124.39854357182045,126.52431725273323,114.56675034872019,25.30715753779503,171.93040001001296,134.01320682831368,99.95566193898615,87.52331924540587,70.66527333468076,74.59698017954251,116.05482459148047,92.88047715904086,131.55033167555337,138.73798130497164,129.54445260181095,129.2248397359236,101.27225255976646,96.12634955492368,130.41985507419813,126.72731497050339,117.71804815465845,131.03128397869176,112.40092938537991,39.88113006786207,77.2026072935593,53.4407671353892,50.746160716771435,59.70301339467581,32.44622807451105,74.98043907233692,52.3624937942905,33.41033622019262,74.60086846826599,45.37478549476002,43.734084321011345,"$100,000 to $124,999",ECONOMY,Wealth
B19001_015,121.99381168153359,113.58299459351713,91.74915157177858,58.07005553013641,100.41466579980118,109.88369815041754,103.76466232504265,21.72972672576303,203.20561049522863,151.54252268501494,81.08465715104221,70.9433013244501,54.52532971707122,62.42369138283066,112.67913577835633,73.33363228042334,126.74162890598204,162.50231937027849,155.87028224799536,160.30779606758603,136.1901981876652,141.4538012493628,139.36813004962497,134.7406858496489,136.98654848751744,131.38090493039604,108.00240169903132,27.564792507488566,54.26308636604508,43.4570451638737,37.23511859421049,40.56322282297152,21.52275252702446,59.501378479335834,42.13961080261392,19.851384644320863,69.87050184583474,35.60670257808396,31.517008104362464,"$125,000 to $149,999",ECONOMY,Wealth
B19001_016,124.95457195405125,98.90243886386023,70.2503831050833,44.329239543740854,76.93021308011191,93.89417603696344,101.86271557499096,19.74076735170485,256.6605438159837,177.84848897944744,58.88146880896451,51.38417762002226,39.4286637957577,49.62534519860688,94.77568506820934,59.877629029801014,109.44020970357317,178.98465792282593,173.50483118215655,193.02566477808557,192.97859790547574,207.9095196260554,154.21498764061482,140.39409760858516,163.30852989998192,140.4717378959373,97.39202341234844,18.111335385485088,36.887881425185256,33.34494704628625,23.254470855604136,28.08830466995076,15.37028355298916,46.0292405443115,35.893141153219524,12.289810554498857,65.97292647215829,25.693523521159538,25.33355964718082,"$150,000 to $199,999",ECONOMY,Wealth
B19001_017,92.93092294392612,57.17286657639373,35.55292895366055,22.78036240727784,41.46064779612803,70.06340229758517,107.72344137543284,18.793426418998394,383.9796852436212,261.7536963564286,33.80017857358414,29.74126028359479,23.456991759862714,30.688759555709446,63.11096453003757,45.94676177905203,77.9138659792747,178.99544165667277,155.27848836269663,225.67036537271244,367.71159285548276,363.80541396817927,167.8255610403696,134.79536878691323,205.36647530907138,178.81098018439525,76.89542026349562,10.265990224490738,19.22578348055633,20.628891296924103,14.409369922491457,18.288994019073726,8.714427652634573,27.457651727350612,21.997765467519507,7.429562794716264,48.62753559362918,13.813217642382517,18.911060561428425,"$200,000 or more",ECONOMY,Wealth
B19059_002,90.12587626328195,107.8421621220867,62.63904325348544,53.19232757774355,127.75812044349333,57.36573665956457,119.05646859125432,19.441114275889387,59.133571478059935,66.40328922339525,130.0304608823036,133.58976168537444,112.05553330783569,95.8881896891017,117.5386893693429,235.3016503915389,139.25607027432122,136.93602705672575,75.5907779721383,124.95518839403606,107.036898189166,82.4557980187062,134.31835686520793,92.7892308486274,86.67435859497135,248.63036701610582,124.79626401887838,56.778731001812524,96.43494922098945,85.06687464210621,89.82302395913723,115.72540678557995,94.18303878109508,69.66641508518711,51.96907218283564,34.312520964320186,50.46814637526694,31.557755617651175,85.59768086288592,With retirement income,ECONOMY,Wealth
B22010_003,60.24197779541473,63.77123784073506,61.50009194159032,93.50299021145065,63.8698859543288,42.81991127776637,181.53687002625554,37.04201660295082,25.99196921035865,68.3293488591515,128.23008596310044,153.43245729369994,161.02464893016398,136.66464720628767,74.6684327113276,117.84266559313158,52.806198072088165,21.24985842761193,22.0498781952783,17.295646331094435,13.58003789288571,8.00859948961606,41.61974811511434,38.94675067494068,53.01587078170379,40.471402620934946,96.08968901002267,191.7614948025949,183.0340094481907,286.4757453465123,222.11082335038225,275.25132240706284,299.2584157867859,137.4763580027684,339.0674886091918,183.65699703683168,161.91200834254118,135.04753404579284,391.5561886906231,Households with 1 or more persons with a disability,ECONOMY,Wealth
B23024_002,61.40255297308479,64.71258724403533,73.5423986697035,106.91939636864103,63.230963665417974,116.91398062402587,172.91265791337028,387.28406717416266,101.17094618341886,111.33907574098426,94.65892024279049,118.99687689289524,142.1180155470977,131.2520843877258,70.6989706915111,92.48117473346316,49.288720867110236,25.961614071866006,33.84938678603712,29.136729057937682,23.981778136504612,16.0759983672696,47.92441300226797,61.975778444237385,71.47088893783364,44.92279671774699,89.77155033982403,190.1646597504644,148.37756681454456,213.47717009781056,186.74370417920784,196.62839990252237,253.10841806618672,140.8379362374357,231.3291424902018,228.79199614513902,159.45619488303333,177.26461358157422,253.56219247575643,Income in the past 12 months below poverty level:,ECONOMY,Wealth
B25002_003,30.933135755692998,41.55951710292178,40.69877824269291,31.222148357592573,56.34710283838666,129.66584462421318,216.0184071323054,115.94001697531742,208.64206603258415,111.15745309615276,164.34062580581238,269.3805294836826,169.1970199793528,131.90881273363098,100.66263998423595,423.8333719054451,139.9842547436188,66.8515638746306,28.156029292154106,35.31861456661339,40.58564216581353,23.595092154361065,91.69439733647616,65.26144291660795,63.97519907233911,420.7661911166765,89.04298038298789,97.45897004369205,108.58060597728397,170.52133068061124,130.74684828787738,166.36613307864334,201.611155456981,76.00366099116182,51.260606763209324,107.2157267331652,70.08715124314213,43.5769420698805,146.3763037352537,Vacant,ENVIRONMENT,Occupancy
B25003_003,45.54365371835875,50.689723705433195,63.39663645416276,64.02547759810687,53.18825357321041,290.5394775258077,328.2750712642481,176.25251415265174,313.60383373174096,241.27210346863163,79.12093175774301,51.85633182827327,64.84677674192238,71.9014962367731,40.858635103701126,58.87856910624563,38.24190739792826,21.19911586032925,32.25845534993611,25.395613996143922,23.04919625597971,9.818524106411926,70.86093064230027,121.61898921228533,116.88472304073305,107.37302318170532,138.43819848822488,107.50085348630883,123.35749100539242,141.98214383154436,129.14559446394455,174.91788899891034,153.77707559560352,190.481338102024,260.62417841949394,262.72230648022554,173.8093342314411,133.6400617955194,272.14398243975126,Renter occupied,ENVIRONMENT,Tenure
B25004_002,25.161110837032208,36.64691219273858,48.35686284398684,32.99320557733256,38.32948774461309,349.18304856795095,388.2405371262852,280.9721234041359,432.13704232396645,184.40944898144795,84.30178962358748,46.315717971453395,61.925510751936955,69.02139521867988,38.39295741972276,112.85248669299901,31.096376366020635,21.644592989036838,26.13917196944223,20.918209620976818,17.81451785558691,12.144118646841392,67.10200846816448,123.15809725800145,83.64317600967286,320.0626495023823,132.6690872660433,102.59661430768794,112.56655607000252,149.92396542356187,147.08812896117288,210.6251542783346,201.23574918898362,177.08158925981732,120.65925165969107,344.042139917908,113.4577737514821,85.36019607752048,304.6160099133122,For rent,ENVIRONMENT,Vacant Units
B25004_004,67.61556780725849,90.27441358819377,84.15281661277902,55.34314690631058,116.66072227436169,54.13679959926312,97.90842382742065,28.98571806414304,111.23351157710775,81.0914347157548,157.19390494956198,148.12751696568301,118.99022586775814,117.95977403389233,120.93369353363379,279.6810169243919,112.75903386901824,101.29476275607443,82.56626103805571,80.09547947481957,92.01830083624549,75.69183090445026,109.08815156649145,79.19987566578487,84.83541115351775,234.51948826437007,97.52079324448225,98.03718608160789,148.74654367383786,165.95011123080968,125.92795525082394,158.81289918665288,134.87927393561972,65.12828149087325,17.893546339243766,27.464972129107412,59.543154647392846,37.438543906913715,78.62797938325535,For sale only,ENVIRONMENT,Vacant Units
B25004_006,9.810729368627555,28.392457978552244,30.615565995949378,10.534248834965192,29.173474963988838,96.57620927164902,251.23934368302727,56.99172630349538,219.87716682564974,67.88554114981142,198.35780843926514,464.63353538168155,131.8540168595955,141.91475540468943,107.04746745863028,885.0629998981818,241.40594409871738,101.86532377088078,19.507413008208953,37.34720795886666,33.16712057865872,20.045978965749995,122.69923818918744,51.71927376878765,27.670861668328527,908.4850207498732,79.60560338334541,26.413973349187714,21.3235873271092,9.108535319268233,50.728320241687186,94.00294689254905,33.55008539687684,38.23051175546273,9.522555127344406,20.628999348621573,12.411373879015027,10.594470992593557,51.35570662198218,"For seasonal, recreational, or occasional use",ENVIRONMENT,Vacant Units
B25004_007,11.325554030668956,45.728366042823446,54.317558899256014,82.98471229631036,20.986590855825547,149.67364882073076,77.134825757753,78.2818008749621,122.42586533519217,82.55902382594232,208.66544581898418,233.2339520721142,281.29531056364993,387.6810645586789,198.35229086139213,282.1021933382132,160.1519075482664,25.710749502949,10.324715240525983,12.995537802950881,12.796361435648492,5.370349188892408,56.01170176862045,63.37479375395091,17.357025442270533,99.17251707712869,57.873254109876385,174.53876852853148,63.73180810203999,43.551668015226866,145.20490327919626,142.7020689870407,111.48610832031937,69.90289232186313,34.40901722809232,80.88909988322011,66.74476375228569,274.08602586142166,164.28499690079974,For migrant workers,ENVIRONMENT,Vacant Units
B25017_002,17.378435079242287,15.030049582541077,15.815249458524407,24.248361348490384,13.524354367622724,240.8055131291329,961.0916216182693,312.2043841204003,857.1667763650759,430.66693866033603,70.74627426909343,85.94601998930531,31.695577571044343,71.58377962724757,25.528639546646346,100.65051755740464,33.52127800739317,15.184242112197888,9.471201136272613,11.973441554467685,11.818075284433874,6.312187208766627,55.386122732975394,66.72244765869448,93.58032999274597,193.6886168490094,139.29220588577655,51.939289314682,47.71705410417513,72.36588692463746,69.57334172287818,203.23449272416286,64.734704468412545,154.081299811009,427.6311188114467,203.43001207941506,183.18018605507876,130.48014731766648,513.7427258171014,1 room,ENVIRONMENT,Unit Size
B25017_003,13.169543080975945,8.63473905615989,9.431077950281137,15.661008819595457,7.787736467428028,426.99915657631317,753.0457138974081,254.5746314854724,1004.9366158184594,444.8483264157735,70.16613315519166,94.05102504865278,28.15676255834847,72.0839723084721,27.28691091922696,178.6188423968149,38.150207799179505,13.510580205134815,9.782488838163744,8.275915472723588,10.69454701087809,3.4443241004077363,64.28665534036688,116.12212363446899,107.83544413292012,204.52015117647608,153.88570088922384,53.169563796367115,45.91871285801208,44.14482052677144,54.99025822674963,173.15174986361805,48.33890873481973,182.90600891048993,204.82482173149776,221.70834767779692,123.33545056096872,107.04529515673144,377.0915221336045,2 rooms,ENVIRONMENT,Unit Size
B25017_004,20.710185426781646,16.773594943795125,18.870622987441507,28.079125312701436,15.114128384662184,373.06280124364457,505.9491777869962,183.68004915103307,531.1553954995871,350.99257940458926,78.19585805278656,85.4618414210474,45.49725910147877,75.50138088431369,36.10896909132117,156.2492238806942,40.73808806799334,16.002887890872024,12.765712586602598,9.817742624330952,11.855397693028719,3.177825779895646,69.34549643233201,121.79436298420066,123.6221412862748,206.67794562418638,146.26632191199008,71.99895871881812,75.48284464166143,79.81711005259028,86.72681278359143,184.55804652426235,85.66638089022976,197.6388083110813,312.17283765101797,284.14843249928316,167.8579682523508,126.69739255873476,336.64225903415064,3 rooms,ENVIRONMENT,Unit Size
B25017_005,47.227062867576116,49.22937910907365,49.432625925207546,62.48017783856905,52.9715648958578,236.90903477488354,239.21345953658098,111.06278326729462,199.90119644114247,185.6918186033422,104.89918712596624,122.67552084624305,102.82395617327438,113.4310628971097,69.81938432279357,214.00200431142028,67.51515147557274,33.94503855979872,27.158219754871958,23.378407854070886,21.597381377667787,7.1429575797001,79.8691512461161,115.77511460330794,106.99704502674399,226.61018350686697,129.7747934234696,119.38598426269633,110.13005833159252,100.1311319799936,132.98909891558876,156.4368509152336,139.25083893127658,174.65264009567736,186.10347472927666,229.5836088769175,141.80828955474004,125.47759256882802,189.202459972898,4 rooms,ENVIRONMENT,Unit Size
B25017_006,86.36714088026986,98.09986029750294,99.7202213921684,107.09524791358392,119.22530435705816,96.64744778267713,83.09754506485254,58.835130738672945,69.0233605606901,91.02065712590726,126.56429317889062,154.13711784409458,155.41336158060471,134.91673065884484,113.00356427912706,215.97335452522333,104.15903695182568,65.59655650943562,53.55215257773569,49.31420890163831,43.0545868012122,19.004938500834132,87.48838156214623,89.55658936691462,93.89123493417856,183.13841149628763,102.01320298232469,135.1527399935748,128.15321495752488,122.10727608176101,144.8645541940725,126.44896092195168,176.56377860716017,102.5780003483715,78.00049682412103,94.79158203704334,100.87140995255004,87.62747750652527,100.98239331688626,5 rooms,ENVIRONMENT,Unit Size
B25017_007,113.46148692886186,122.15552531651224,107.79569446990642,100.46578065847689,146.88921906098093,53.294029606186996,43.50394224123686,41.97662972727199,36.485635431497535,55.64331782361654,131.31989830266963,142.66619734774375,134.44180331394975,112.35025940070453,119.43887423923354,172.37647256824434,127.39986580149771,99.27181158803879,80.39808046138688,85.44532535273568,82.91188003675974,40.74910033909512,110.55211441623727,86.8236896799676,97.22899716956348,147.2462910818713,99.75464801087162,101.62892294106254,135.6951479029697,156.22493880250047,115.28257420047584,113.83878351738232,144.1458217267801,71.75631556592283,25.683125960975197,40.25923370044497,68.97136953845158,56.05657520051821,66.58174092698368,6 rooms,ENVIRONMENT,Unit Size
B25017_008,110.78049784669052,125.16239885515692,100.50419434269962,70.4704473947127,141.54562019711588,33.87486951532501,27.470427727281333,25.34043525527647,20.992029319538208,39.80685255965998,132.51806458448425,133.4419699444028,121.07567755181026,91.43120801456567,125.619586656724,136.95751507694322,146.4279358232134,137.2482340061446,113.97418093433134,136.2941209238836,134.09786543326706,85.94103543248448,131.6047677042333,92.37621387067017,93.91911007513713,135.62679809099384,100.32287314537571,63.398634183084646,114.82591528056376,112.7435376010133,91.05429493881222,95.81198917751831,97.69315769975061,51.99136672713964,10.468533459632736,19.50988762299383,40.706140251520566,29.17253224975489,43.20236996645197,7 rooms,ENVIRONMENT,Unit Size
B25017_009,95.4558047962906,115.90914946342173,89.41445670654157,49.762513310593825,118.62315397513676,26.86196471581014,21.259088276466994,24.041856171135287,15.345279989449073,33.020661393572674,125.46173812998003,119.49649391983006,99.57290832173001,73.0705763338623,118.81777226541415,109.50687133593549,152.53529433548164,171.05056878243406,142.9983723313995,181.69549331477978,176.6694926198263,159.38030266247546,148.03515893341608,100.28965256251806,87.69608246972827,125.6785123624731,97.98181568956157,41.33342134696642,93.1234957416703,82.73974279456795,64.40899952974125,81.9556844145185,62.58848374618554,39.424745201262965,7.3154051243994624,11.526808763886809,32.64306502309283,19.096491509065775,30.93362061185585,8 rooms,ENVIRONMENT,Unit Size
B25017_010,65.02076865771639,84.53912751685858,58.73591389385142,25.10789927127054,90.56047124663478,21.714524600009124,20.220608653275317,21.95638342310887,13.771664246953435,37.434110481750224,116.57524152233204,101.25033449890206,72.19255556768458,53.89487257274747,108.59194579024494,75.6569589703207,159.80938765034608,211.06499331728256,167.38381529515186,212.728781937409,220.66270299965538,334.1187003717894,154.0732621391236,101.99274547352337,89.26295314972921,121.05890714451728,90.89454106596307,23.871596497228083,73.00675619771691,60.779332437989254,43.54088355528754,72.3851880314103,37.7416919309578,24.888013409819898,7.186955984380436,6.118617654289784,29.61718035928876,9.929694441310891,26.49349469144629,9 or more rooms,ENVIRONMENT,Unit Size
B25024_002,105.91434709948406,120.57479939825765,100.3791476083512,91.66439391667272,147.27219670573962,20.310094582047547,17.660486309005787,17.26173623430454,7.578640438556074,19.550612156601943,144.7322597084016,150.7958601666068,109.66621657220463,96.4606334241936,116.87816078904292,163.74400170735416,155.94050261806004,139.3719062008565,109.36270287938925,126.85521215745406,129.0766010405114,120.31931300448832,125.62771076847518,74.53810891216519,72.83014746152212,118.08438065400941,93.40173932754993,105.56982490936942,121.55752191355967,74.0461198198512,106.81680169941185,111.13723562457129,133.15240562692392,47.410685433088176,3.5817074715197057,13.112430976241498,26.600068144480502,51.007738168776626,43.44099253289395,"1, detached",ENVIRONMENT,Structure type
B25024_003,87.07734745499405,90.24690473511673,88.63287993192834,50.50033629722268,32.49505042884617,158.34796680075192,95.02512540467077,53.26796220508577,79.26032569467445,138.8245573753117,42.3163927822887,15.405163672215217,12.263394068991495,29.756647796286543,25.43843219389822,65.70474652372712,34.11543003465454,61.27078207751725,90.94533184731341,99.98260416701297,44.208836260787024,23.55430718385221,137.04752074197242,244.62142627416785,215.39030225149224,401.42512254389936,147.63154117877622,51.492480241576665,94.94869644811523,418.88648737820483,53.9250189594528,77.04809246543412,50.17835722108154,144.76635145104038,45.33457559110234,90.40848994362626,166.6538704628247,85.85893100621006,117.48515495263514,"1, attached",ENVIRONMENT,Structure type
B25024_004,69.79650296783298,27.263297728899182,24.360669845180816,28.478557247572418,46.343187698577346,56.553634858635995,96.66662793904102,108.99108269022157,32.434160655626535,260.54318031992057,94.36506375806313,24.906253361766755,24.035410214121338,38.07665817210678,18.75127943603726,41.15908700047397,39.48720958185708,22.772811023777074,6.33331090754211,11.469045136081313,38.40078580117172,2.8560255335315055,123.24372627531098,43.8187406355762,389.4765078856528,120.5966119490742,126.76409657109573,133.70876191920203,318.13119674778875,482.98914546143186,140.87968194602723,272.206535564549,182.0234911666663,86.10098905709962,120.04851602181921,92.91629990278797,495.2086448849158,108.89860705609549,244.16872346115883,2,ENVIRONMENT,Structure type
B25024_005,26.15026497356206,28.224728347885552,25.41311043709758,30.96019512647755,19.441694551210897,204.42272762236175,179.20390390057494,165.39558279105412,50.11420709953741,336.88590975657036,82.66373683525703,16.170747406255153,15.30005480442394,38.083460213056725,13.652303676544527,40.023374952214574,21.5821307208978,14.617813108929642,10.519150843407193,14.006979282382268,14.096679997217123,2.9029134207806497,96.90646187058579,116.642222636025,214.48246635730953,211.1688104591158,160.05741194705237,80.1137959069037,160.97152998886162,203.08306826298238,130.82821095872652,247.19911779808305,130.57463835636585,203.8573306440225,140.04259217929828,309.1988418404446,418.40152912853557,155.80261894124519,314.7336555442466,3 or 4,ENVIRONMENT,Structure type
B25024_006,13.597282148823329,19.912474320177704,22.878881767165215,19.867434314540606,14.248811703817637,439.4841253019291,263.57547899583017,226.5244083892791,85.98264943282841,350.6839250748738,60.33599630683386,11.412761440149275,13.00730743052774,31.22413253954976,11.720715061080513,36.639242745968936,13.062613522770903,11.610252390447195,12.074948282723799,12.554499168744709,9.298443594876545,2.1581172562614532,76.66660928031057,192.5192829845168,116.86736403144965,230.39733686533538,190.37267176044085,38.548425168475866,69.15639249921077,77.11681789098533,127.66373214150417,175.9867255489801,125.76740671321194,293.9340856773775,140.49639109444118,488.6555511552233,211.86437938308788,138.2520833197394,312.6515438144184,5 to 9,ENVIRONMENT,Structure type
B25024_007,13.495580166349752,13.07078616643109,20.245832459321583,16.567024661860813,10.060208730503641,706.1892686776322,386.38193324181583,310.70225291781964,159.91244414004228,325.0474413623048,37.03358611020505,7.014314067635709,7.847313034635224,21.334633912633542,8.150710212234161,27.837228712951884,7.485824938649924,6.639056048874649,14.54236514362571,8.746653579484306,8.408996182101326,1.594175770240662,55.93575676358139,229.16712236213544,92.36879706293692,229.28278947560577,183.8269552790084,25.39058006455621,37.41852192688647,43.36282790841789,67.49850338721407,115.95311729889472,66.29283139061015,330.7237665283732,205.5076734875048,567.4761695896628,135.80485053395097,113.01019733481748,295.5847218902017,10 to 19,ENVIRONMENT,Structure type
B25024_008,10.073343552823012,7.8399487456969075,11.446973464562497,13.863890147199175,7.5524918938789165,539.6906191573476,750.5064638967144,323.98554614511266,473.3031974806104,557.0353127669152,37.88959193496253,6.836206633795926,5.754267844421635,17.235162371872708,6.4345791543694535,31.12005307785199,6.132761298876123,6.631697496061201,11.688662786367837,8.167124906432532,9.627367418645827,1.4557450621039636,56.163845957200266,148.2812610123225,106.10950646175074,336.3044905700657,170.56469700671053,18.164984552504215,28.356097904060956,40.8773841744969,39.79670533354428,137.15866269637422,40.856220519265364,239.94026367702128,692.4405871968755,325.19651819942374,150.6617552826718,96.59048948179046,365.9884923222446,20 to 49,ENVIRONMENT,Structure type
B25024_009,6.080377228320084,6.1184146514459625,7.5035325804320525,9.103233065103876,4.101126753197444,383.2360522330511,1287.8756035277981,246.77226841802766,1955.3128358703261,501.22068138426215,12.238954941148364,3.1810035790674527,2.519592309211694,9.35677100434754,3.6827033513930227,21.98435256317496,3.803379654112646,5.539690682080735,8.991920665921342,6.9405038699527815,7.480000002020974,2.374244126825382,46.59671447473149,110.82715447347033,74.6453830008386,385.0272540849274,136.37431657733774,9.80534750064111,13.953546087671429,33.93722906184761,22.17510071493855,106.66726059406979,36.665594715987545,169.3376612302181,698.2500050218682,204.8826555365603,93.6411797964412,57.797286904071186,460.5818200811789,50 or more,ENVIRONMENT,Structure type
B25024_010,7.490795295069799,30.57293530263277,59.931508178990455,54.70747018588605,13.967578817308757,16.96040983041612,15.10102185811074,11.391944050277791,4.156378575660308,2.3348943781052687,178.55268685217243,473.631945742594,603.7650160682432,500.85628503053863,345.14286992086573,808.7502396168434,117.12778773596779,33.16304362806768,17.180626945694595,9.11042989839289,2.8233381553757777,3.6608805774145865,14.994772208611524,22.96424464214307,3.799370383497142,55.5570450997806,30.213526078287302,99.04136075504213,15.351301749053151,5.59533097024412,184.81339049126163,90.66819654492525,80.09956032332543,60.21512203801864,2.10875935122793,33.527697576632306,3.6197612708776603,90.03667837775414,42.007600705439344,Mobile home,ENVIRONMENT,Structure type
B25034_002,14.11763214237412,46.7818317624001,167.68484448901762,29.69573700607367,19.607840935393714,282.74232102004123,207.85328370779692,152.00456232211874,706.7199458944584,124.1161854078615,51.606922935366306,87.12307335347043,88.12248877243323,104.79816635572034,163.09367583932038,145.80897295112425,68.62675351395472,118.44774109638057,280.639962948283,50.109568441119414,39.87539880418059,141.88884456657354,64.82793602775023,218.89710235091724,47.47958554902386,149.34884950550074,70.79231060451906,29.731641611033723,15.533720534475087,19.570599141405715,47.24891838765605,42.888746896865605,32.79102074435883,76.53368740982015,37.696802164206936,50.14469724795201,30.21683773992337,34.00675185837141,73.53388936102334,Built 2014 or later,ENVIRONMENT,Building age
B25034_003,14.892910773919372,43.95937609745337,175.46717192733075,29.357942844910756,22.88554673243525,280.5587143178577,153.22450368986392,175.72387398721332,490.3971816910677,92.55121997196282,68.7215907991455,113.32862832000102,106.97284569099624,112.74311459884589,156.51684192012308,144.21757329680253,82.82801398428647,113.842906278561,264.5057785702933,43.70962577228627,29.675920164639646,137.2628172483393,61.70851807556931,203.01505099018638,37.04620340730047,140.1143379494381,75.7384376445134,39.40390331940636,17.09037537438646,25.138119472877406,65.8666397748711,54.54212902451341,56.66436537625209,86.50748495072634,61.83264368500738,68.70755326611398,42.25590096621811,46.37926483971395,91.36831528634647,Built 2010 to 2013,ENVIRONMENT,Building age
